local_time_boot_ms,target_time_boot_ms,attitude_time_boot_ms,servo_time_usec,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,servo1_raw,servo2_raw,servo3_raw,servo4_raw,is_err
1908356,1908412,1908416,1908440000,-0.03435853123664856,0.3110121786594391,-0.02105712890625,-0.0181288979947567,0.03787149116396904,-0.01891849748790264,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,-0.002364285057410598,-0.2535220980644226,-2.4423463344573975,-3.1329610347747803,0.0006659615901298821,1.122049331665039,-0.0028762896545231342,-0.005929459817707539,0.002864586655050516,2000,1000,2000,1000,False
1908460,1908508,1908512,1908536000,-0.0340069979429245,0.3064156770706177,-0.022186279296875,-0.016946367919445038,0.03464202210307121,-0.01500711776316166,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,-0.0023600771091878414,-0.2505887746810913,-2.4412782192230225,-3.1330482959747314,0.0005261639598757029,1.1221897602081299,0.005122754722833633,0.0031186221167445183,-0.002247782191261649,2000,1000,2000,1000,False
1908556,1908604,1908612,1908640000,-0.03430894762277603,0.3041801452636719,-0.02337646484375,-0.01607109233736992,0.030629701912403107,-0.014010271988809109,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,-0.001871613785624504,-0.24919237196445465,-2.4399964809417725,-3.133204221725464,0.00044564253767021,1.1221758127212524,0.00020617651171050966,0.011808509938418865,0.007714264560490847,2000,1000,2000,1000,False
1908652,1908708,1908712,1908736000,-0.03507738187909126,0.3034104108810425,-0.024688720703125,-0.01914597488939762,0.02937983348965645,-0.012642068788409233,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,-0.0008318586042150855,-0.249136820435524,-2.4386231899261475,-3.1331429481506348,6.516929715871811e-07,1.1223015785217285,-0.006763376761227846,0.004573957063257694,0.002239529974758625,2000,1000,2000,1000,False
1908756,1908804,1908812,1908836000,-0.03591431304812431,0.30310672521591187,-0.02593994140625,-0.017297595739364624,0.030002128332853317,-0.013805419206619263,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,-0.0009544717031531036,-0.2470509260892868,-2.4379518032073975,-3.1336121559143066,0.00031643291004002094,1.1226788759231567,-0.009577320888638496,-0.002526345429942012,0.010165521875023842,2000,1000,2000,1000,False
1908852,1908908,1908912,1908940000,-0.03537924587726593,0.3002093732357025,-0.0263671875,-0.014701803214848042,0.030449802055954933,-0.015538397245109081,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,-0.001250210334546864,-0.24511368572711945,-2.4373719692230225,-3.1341264247894287,0.00024573528207838535,1.1226580142974854,-0.009595164097845554,0.0053536174818873405,-0.0012927845818921924,2000,1000,2000,1000,False
1908956,1909004,1909012,1909040000,-0.03536802902817726,0.29904577136039734,-0.0269775390625,-0.015519710257649422,0.02997746504843235,-0.012530555948615074,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,-0.0008810015278868377,-0.24498246610164642,-2.4368226528167725,-3.134060859680176,0.0002706642262637615,1.1231070756912231,0.0007591952453367412,-0.00447393674403429,0.00585595890879631,2000,1000,2000,1000,False
1909052,1909108,1909112,1909136000,-0.036170199513435364,0.29978352785110474,-0.0274658203125,-0.02027623914182186,0.03444144129753113,-0.009641558863222599,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.0003315146896056831,-0.24641145765781403,-2.4362733364105225,-3.134044647216797,0.0002885153517127037,1.122660756111145,-0.02145225554704666,-0.0020966818556189537,-0.0018239549826830626,2000,1000,2000,1000,False
1909156,1909204,1909212,1909236000,-0.03765132278203964,0.30074506998062134,-0.0279541015625,-0.019057219848036766,0.03502082824707031,-0.006046818103641272,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.001637889421544969,-0.24504221975803375,-2.4360902309417725,-3.134247064590454,0.00037878379225730896,1.1226725578308105,0.0002676437434274703,0.015657028183341026,0.0003678901121020317,2000,1000,2000,1000,False
1909252,1909308,1909312,1909340000,-0.038920413702726364,0.2983874976634979,-0.028106689453125,-0.01650918275117874,0.036788489669561386,-0.007464246824383736,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.0029147204477339983,-0.24373088777065277,-2.4356324672698975,-3.1337900161743164,0.0005195874255150557,1.1227740049362183,-0.007578706834465265,0.00518543366342783,-0.005852700211107731,2000,1000,2000,1000,False
1909356,1909404,1909412,1909440000,-0.0403105653822422,0.2978723347187042,-0.0286865234375,-0.015854084864258766,0.036397382616996765,-0.007500356994569302,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.0042824335396289825,-0.2439649999141693,-2.4352052211761475,-3.1336476802825928,9.577767923474312e-05,1.1227505207061768,0.015494263730943203,0.0014281580224633217,-0.014169109053909779,2000,1000,2000,1000,False
1909452,1909508,1909512,1909540000,-0.04195035248994827,0.29859891533851624,-0.029022216796875,-0.017451802268624306,0.033162921667099,-0.004609397612512112,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.00601497758179903,-0.24531662464141846,-2.4348695278167725,-3.133212089538574,0.00013961270451545715,1.1230378150939941,0.005188044160604477,0.004447477869689465,0.00033150860690511763,2000,1000,2000,1000,False
1909556,1909604,1909612,1909636000,-0.04360649734735489,0.29969263076782227,-0.0289306640625,-0.017288921400904655,0.035652656108140945,-0.00521379429847002,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.007029007654637098,-0.24420540034770966,-2.4359986782073975,-3.132974863052368,0.00027043232694268227,1.1229853630065918,0.014623040333390236,0.0005687422817572951,-0.0007948254351504147,2000,1000,2000,1000,False
1909652,1909708,1909712,1909736000,-0.04450702294707298,0.29751676321029663,-0.027435302734375,-0.020646531134843826,0.03347218781709671,-0.005744938738644123,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.008201511576771736,-0.24286490678787231,-2.4371583461761475,-3.133070707321167,0.0010631880722939968,1.1228092908859253,-0.0016482180217280984,0.003081555012613535,-0.0031180335208773613,2000,1000,2000,1000,False
1909756,1909804,1909812,1909840000,-0.045907530933618546,0.2969405949115753,-0.026580810546875,-0.020535295829176903,0.03422058746218681,-0.004498930182307959,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.009521271102130413,-0.24310530722141266,-2.4376466274261475,-3.132925271987915,0.0013081742217764258,1.1226450204849243,0.014142869040369987,0.0025575063191354275,0.005866505205631256,2000,1000,2000,1000,False
1909852,1909908,1909912,1909940000,-0.04734668880701065,0.2977432310581207,-0.026275634765625,-0.020729586482048035,0.03280264511704445,-0.0036909696646034718,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.011110244318842888,-0.24456511437892914,-2.4378297328948975,-3.1334450244903564,0.0011026626452803612,1.1228762865066528,-0.008778381161391735,0.015436777845025063,0.004899022169411182,2000,1000,2000,1000,False
1909956,1910004,1910012,1910036000,-0.04854129999876022,0.2987299859523773,-0.026031494140625,-0.020491797477006912,0.035587165504693985,-0.00403202697634697,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.01052659098058939,-0.24283364415168762,-2.4383790493011475,-3.1333425045013428,0.0008560888236388564,1.1226704120635986,0.0024068171624094248,0.0018124667694792151,0.004427855834364891,2000,1000,2000,1000,False
1910060,1910108,1910112,1910136000,-0.04684079810976982,0.2955979108810425,-0.02532958984375,-0.015590465627610683,0.03663962334394455,-0.0036866541486233473,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.009195191785693169,-0.24099017679691315,-2.4389894008636475,-3.1334667205810547,0.00024052360095083714,1.1222553253173828,-0.007667447440326214,0.002997179515659809,0.006132353097200394,2000,1000,2000,1000,False
1910156,1910204,1910212,1910236000,-0.04583757370710373,0.2947517931461334,-0.024993896484375,-0.014862549491226673,0.03452691808342934,-0.0026226311456412077,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.008534930646419525,-0.2407362014055252,-2.4390504360198975,-3.133640766143799,0.00022350018844008446,1.1229102611541748,-0.014535256661474705,-0.0019847641233354807,-0.008630848489701748,2000,1000,2000,1000,False
1910252,1910308,1910312,1910340000,-0.045412372797727585,0.2949884235858917,-0.02490234375,-0.012020942755043507,0.033162109553813934,-9.269532893085852e-05,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.008266647346317768,-0.2416372299194336,-2.4394471645355225,-3.1336193084716797,-9.761005640029907e-05,1.1230016946792603,0.00020766058878507465,-0.0017277906881645322,-0.0029497372452169657,2000,1000,2000,1000,False
1910356,1910404,1910412,1910440000,-0.04492288827896118,0.2956818640232086,-0.0242919921875,-0.009490233846008778,0.035329509526491165,0.0006376046221703291,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.00716750044375658,-0.24038390815258026,-2.4402101039886475,-3.1342248916625977,0.00020976131781935692,1.1230064630508423,-0.003647082019597292,-0.0005195039557293057,-0.002113044960424304,2000,1000,2000,1000,False
1910452,1910508,1910512,1910540000,-0.04359231889247894,0.29357391595840454,-0.02337646484375,-0.012313221581280231,0.03582977131009102,0.0010186083381995559,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.006281618494540453,-0.2392416149377823,-2.4410951137542725,-3.134265661239624,0.0007376147550530732,1.1224583387374878,0.004860385786741972,-0.008072277531027794,-0.009100547060370445,2000,1000,2000,1000,False
1910556,1910604,1910612,1910640000,-0.043060190975666046,0.2932199537754059,-0.022613525390625,-0.012302616611123085,0.038133565336465836,0.0009630870772525668,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.006103789433836937,-0.23972228169441223,-2.4416444301605225,-3.1341490745544434,0.0011902139522135258,1.1222318410873413,-0.0068961093202233315,-0.016722144559025764,-0.0096031054854393,2000,1000,2000,1000,False
1910652,1910708,1910712,1910740000,-0.043115463107824326,0.29444512724876404,-0.022247314453125,-0.013421724550426006,0.04006684198975563,0.0007669605547562242,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.0064817857928574085,-0.24153688549995422,-2.4419496059417725,-3.1337990760803223,0.0012476149713620543,1.1220556497573853,0.010966132394969463,-0.0005550627247430384,0.009031879715621471,2000,1000,2000,1000,False
1910756,1910804,1910812,1910840000,-0.043652791529893875,0.2957135736942291,-0.0218505859375,-0.01625770516693592,0.03633223474025726,0.0009324315469712019,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.006824091076850891,-0.24036051332950592,-2.4427735805511475,-3.1337127685546875,0.0011384969111531973,1.122367024421692,0.004559061955660582,0.013335500843822956,-0.0024951391387730837,2000,1000,2000,1000,False
1910852,1910908,1910912,1910940000,-0.04398554190993309,0.29340624809265137,-0.020782470703125,-0.015570785850286484,0.032564304769039154,0.0011409195140004158,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.007448782213032246,-0.23881974816322327,-2.4437196254730225,-3.1335368156433105,0.0011488301679491997,1.1222929954528809,0.019464541226625443,0.01674276776611805,-0.002557549625635147,2000,1000,2000,1000,False
1910956,1911004,1911012,1911040000,-0.04490532726049423,0.2924058437347412,-0.019927978515625,-0.016466548666357994,0.030071303248405457,0.004739431664347649,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.00840538740158081,-0.23848001658916473,-2.4444520473480225,-3.133352041244507,0.0011776117607951164,1.122244954109192,0.0034320184495300055,0.0022424522321671247,-0.0015305826673284173,2000,1000,2000,1000,False
1911052,1911108,1911112,1911140000,-0.04601968824863434,0.2924618124961853,-0.019287109375,-0.016925081610679626,0.026498615741729736,0.0035797639284282923,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.009667995385825634,-0.23897582292556763,-2.4450318813323975,-3.1329050064086914,0.0010167439468204975,1.1221357583999634,-0.008401853032410145,0.004168241284787655,-0.003941192291676998,2000,1000,2000,1000,False
1911156,1911204,1911212,1911240000,-0.047285083681344986,0.2923731803894043,-0.0185546875,-0.02094116620719433,0.025257980450987816,0.0031215378548949957,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.010425863787531853,-0.2365557849407196,-2.4462831020355225,-3.1328978538513184,0.0012396451784297824,1.122206211090088,-0.015678590163588524,-0.0003522505867294967,0.00504363002255559,2000,1000,2000,1000,False
1911252,1911308,1911312,1911340000,-0.04798181354999542,0.2887239158153534,-0.01702880859375,-0.023285599425435066,0.022233977913856506,0.004363453481346369,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.01139854360371828,-0.23380692303180695,-2.4479920864105225,-3.1333138942718506,0.0005101172719150782,1.1224197149276733,0.014660544693470001,0.005847714375704527,-0.00709559815004468,2000,1000,2000,1000,False
1911356,1911404,1911412,1911436000,-0.04921428859233856,0.28673774003982544,-0.01519775390625,-0.023327050730586052,0.022975511848926544,0.006599269807338715,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.012669199146330357,-0.23275895416736603,-2.4495790004730225,-3.1329691410064697,0.0008397261844947934,1.1217055320739746,0.005568094551563263,-0.007262295577675104,-0.0014963867142796516,2000,1000,2000,1000,False
1911452,1911508,1911516,1911540000,-0.05075804889202118,0.28618425130844116,-0.013641357421875,-0.024694060906767845,0.02320190891623497,0.010087172500789165,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.014472655020654202,-0.2327788770198822,-2.4513185024261475,-3.1326100826263428,0.0011445044074207544,1.1220228672027588,-0.008912071585655212,0.000923295971006155,0.005245963577181101,2000,1000,2000,1000,False
1911556,1911604,1911612,1911640000,-0.05220484361052513,0.2861131429672241,-0.011688232421875,-0.02258092723786831,0.0231322031468153,0.010721282102167606,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.014346013776957989,-0.23145681619644165,-2.4537293910980225,-3.132476806640625,0.0010948183480650187,1.121965765953064,-0.0006752140470780432,0.006096208468079567,0.0009943455224856734,2000,1000,2000,1000,False
1911652,1911708,1911712,1911740000,-0.05142395198345184,0.28424400091171265,-0.009002685546875,-0.024567900225520134,0.02543502487242222,0.012043118476867676,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.01411974336951971,-0.23057706654071808,-2.4565675258636475,-3.132148027420044,0.0009766948642209172,1.1217504739761353,-0.012111227959394455,0.0039126081392169,0.01399361714720726,2000,1000,2000,1000,False
1911756,1911804,1911812,1911836000,-0.051663339138031006,0.28417161107063293,-0.00628662109375,-0.024933751672506332,0.02729795128107071,0.014453287236392498,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.014683123677968979,-0.23108351230621338,-2.4588563442230225,-3.1325271129608154,0.000899199047125876,1.1213431358337402,-0.01622866466641426,0.0008154526585713029,0.003399925772100687,2000,1000,2000,1000,False
1911852,1911908,1911912,1911936000,-0.05254143849015236,0.2851932644844055,-0.004180908203125,-0.024586554616689682,0.026623690500855446,0.013526328839361668,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.015773504972457886,-0.23253875970840454,-2.4611451625823975,-3.1325137615203857,0.0014211181551218033,1.1211832761764526,0.008701867423951626,-0.010317521169781685,0.0008877705549821258,2000,1000,2000,1000,False
1911956,1912004,1912012,1912036000,-0.05320466309785843,0.2863510251045227,-0.001953125,-0.021905234083533287,0.028214219957590103,0.017997613176703453,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.014943447895348072,-0.23199327290058136,-2.4628236293792725,-3.132406234741211,0.0017472375184297562,1.1210392713546753,-0.0030754145700484514,-0.009510145522654057,0.013185874558985233,2000,1000,2000,1000,False
1912060,1912108,1912116,1912140000,-0.051559582352638245,0.2849433422088623,-0.000335693359375,-0.02012266032397747,0.02843479812145233,0.017452703788876534,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.013920268975198269,-0.23130743205547333,-2.4643800258636475,-3.132474184036255,0.001394403399899602,1.1206327676773071,0.0013812329852953553,-0.002620094455778599,-0.0012516194256022573,2000,1000,2000,1000,False
1912156,1912204,1912212,1912240000,-0.05114784091711044,0.28486180305480957,0.0009765625,-0.02193283848464489,0.026930904015898705,0.016912516206502914,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.014016644097864628,-0.23163923621177673,-2.4657227993011475,-3.1321167945861816,0.0016654914943501353,1.1204580068588257,0.008909815922379494,-0.0030176914297044277,0.0006922979955561459,2000,1000,2000,1000,False
1912260,1912308,1912312,1912340000,-0.051821399480104446,0.2856982946395874,0.002349853515625,-0.024256011471152306,0.027259504422545433,0.013023586012423038,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.015093396417796612,-0.23283232748508453,-2.4669129848480225,-3.1316945552825928,0.0011549300979822874,1.1208276748657227,-0.003812138456851244,-0.002920691156759858,-0.0013530876021832228,2000,1000,2000,1000,False
1912356,1912404,1912412,1912440000,-0.05272817239165306,0.28653281927108765,0.003448486328125,-0.02742205560207367,0.026325123384594917,0.011295746080577374,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.014843435026705265,-0.23200787603855133,-2.4684693813323975,-3.1314849853515625,0.0009918740252032876,1.1205724477767944,-0.005401280242949724,-0.006406253669410944,0.008561153896152973,2000,1000,2000,1000,False
1912452,1912508,1912512,1912536000,-0.05203068256378174,0.2849414348602295,0.0052490234375,-0.030362343415617943,0.027585148811340332,0.011413095518946648,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.014806969091296196,-0.23120228946208954,-2.4701783657073975,-3.1313281059265137,0.0011277778539806604,1.1206680536270142,0.004552563186734915,0.015599291771650314,0.01222223974764347,2000,1000,2000,1000,False
1912556,1912604,1912612,1912640000,-0.05254810303449631,0.28478479385375977,0.00677490234375,-0.03138704597949982,0.027926145121455193,0.009710891172289848,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.015695936977863312,-0.23161914944648743,-2.4713380336761475,-3.1316041946411133,0.0011353704612702131,1.1205222606658936,0.006833224557340145,-4.580318636726588e-05,0.012450741603970528,2000,1000,2000,1000,False
1912652,1912708,1912716,1912740000,-0.053800180554389954,0.285725861787796,0.00775146484375,-0.03225990757346153,0.028645910322666168,0.005721471272408962,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.01730397343635559,-0.2330094575881958,-2.4721009731292725,-3.1316165924072266,0.0014797725016251206,1.1205894947052002,0.009228233247995377,-0.01788669265806675,-0.0007103914977051318,2000,1000,2000,1000,False
1912756,1912804,1912812,1912840000,-0.05480269342660904,0.286588191986084,0.008148193359375,-0.03316666930913925,0.028474073857069016,0.007736696396023035,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.01567153073847294,-0.2315198928117752,-2.4720399379730225,-3.1317760944366455,0.0016338664572685957,1.120719313621521,-0.014570403844118118,-0.009259684011340141,-0.009977266192436218,2000,1000,2000,1000,False
1912852,1912908,1912912,1912940000,-0.051879845559597015,0.2838681936264038,0.007904052734375,-0.03361579775810242,0.025376783683896065,0.007851485162973404,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.013681264594197273,-0.22944755852222443,-2.4718873500823975,-3.1319100856781006,0.0011005897540599108,1.1205915212631226,0.004027797840535641,-0.0025684749707579613,0.0047835130244493484,2000,1000,2000,1000,False
1912956,1913004,1913012,1913036000,-0.0505397655069828,0.2822950482368469,0.007843017578125,-0.03212874382734299,0.023507066071033478,0.008665108121931553,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.013091330416500568,-0.2287207841873169,-2.4719483852386475,-3.131814479827881,0.001851901295594871,1.1198337078094482,-0.0005052066990174353,-0.0004654251388274133,0.00438335258513689,2000,1000,2000,1000,False
1913052,1913108,1913112,1913140000,-0.05050637200474739,0.2821810841560364,0.007965087890625,-0.03432713449001312,0.02555515244603157,0.006619706749916077,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.013656003400683403,-0.22926555573940277,-2.4720399379730225,-3.1316497325897217,0.0019432146800681949,1.119889259338379,-0.01437210850417614,-0.022667020559310913,-0.011898115277290344,2000,1000,2000,1000,False
1913156,1913204,1913212,1913240000,-0.05099133029580116,0.2828010022640228,0.007904052734375,-0.035596974194049835,0.02627025544643402,0.004596824757754803,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.012754825875163078,-0.22893869876861572,-2.4717042446136475,-3.131671190261841,0.0022934230510145426,1.1198087930679321,-0.007644301746040583,-0.002797748427838087,0.007287817541509867,2000,1000,2000,1000,False
1913252,1913308,1913312,1913336000,-0.049455657601356506,0.2821284830570221,0.0074462890625,-0.03419693931937218,0.027450809255242348,0.0067907096818089485,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.01201492827385664,-0.2289406806230545,-2.4713075160980225,-3.1317138671875,0.002502483781427145,1.1198527812957764,0.0013393065892159939,0.0017118749674409628,-0.007070393767207861,2000,1000,2000,1000,False
1913356,1913404,1913412,1913440000,-0.049348384141922,0.28269219398498535,0.007080078125,-0.03465026989579201,0.026107430458068848,0.005572435911744833,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.012395313940942287,-0.22978058457374573,-2.4709107875823975,-3.1322667598724365,0.0026220025029033422,1.1198021173477173,-0.002413114532828331,-0.0026512877084314823,0.01008989941328764,2000,1000,2000,1000,False
1913452,1913508,1913512,1913536000,-0.050058647990226746,0.2838229537010193,0.006866455078125,-0.033591900020837784,0.023614993318915367,0.00913877785205841,-0.03658611327409744,0.04131903499364853,-2.4640395641326904,0.013527094386518002,-0.23111234605312347,-2.4710328578948975,-3.1324117183685303,0.002905342262238264,1.1201300621032715,-0.003338407026603818,-0.005773482378572226,0.005560684017837048,2000,1000,2000,1000,False
